158.650000 , -404.350000
157.450000 , -402.150000
154.800000 , -404.350000
153.650000 , -405.350000
153.650000 , -405.350000
150.850000 , -409.350000
150.850000 , -409.350000
149.700000 , -413.300000
149.700000 , -413.300000
152.400000 , -416.450000
152.400000 , -416.450000
155.900000 , -414.700000
155.900000 , -414.700000
158.750000 , -409.700000
158.750000 , -409.700000
158.750000 , -404.350000
150.950000 , -422.300000
150.950000 , -419.850000
150.950000 , -419.850000
150.700000 , -419.100000
148.750000 , -416.900000
147.350000 , -417.750000
147.350000 , -417.750000
144.000000 , -421.000000
144.000000 , -421.000000
143.300000 , -422.100000
142.150000 , -423.600000
141.400000 , -424.750000
141.400000 , -424.750000
140.650000 , -425.900000
141.400000 , -426.200000
141.400000 , -427.100000
141.400000 , -427.100000
141.850000 , -429.200000
143.950000 , -428.900000
145.850000 , -427.950000
145.850000 , -427.950000
150.850000 , -422.300000
143.050000 , -431.550000
142.350000 , -429.150000
139.300000 , -430.650000
137.800000 , -431.550000
137.800000 , -431.550000
134.200000 , -434.850000
134.200000 , -434.850000
132.250000 , -438.400000
132.250000 , -438.400000
134.100000 , -442.100000
134.100000 , -442.100000
137.950000 , -441.200000
137.950000 , -441.200000
141.850000 , -436.900000
141.850000 , -436.900000
143.050000 , -431.900000
131.400000 , -447.350000
132.050000 , -444.950000
132.050000 , -444.950000
132.050000 , -444.150000
130.650000 , -441.550000
129.050000 , -442.050000
129.050000 , -442.050000
125.100000 , -444.300000
125.100000 , -444.300000
124.150000 , -445.150000
122.650000 , -446.250000
121.650000 , -447.100000
121.650000 , -447.100000
120.650000 , -447.950000
121.050000 , -448.350000
120.950000 , -449.300000
120.950000 , -449.300000
120.950000 , -451.400000
122.800000 , -451.850000
124.950000 , -451.450000
124.950000 , -451.450000
131.400000 , -447.350000
121.000000 , -454.000000
121.000000 , -451.500000
117.850000 , -451.850000
116.000000 , -451.850000
116.000000 , -451.850000
111.450000 , -453.250000
111.450000 , -453.250000
108.150000 , -455.600000
108.150000 , -455.600000
108.150000 , -459.800000
108.150000 , -459.800000
112.050000 , -460.650000
112.050000 , -460.650000
117.450000 , -458.400000
117.450000 , -458.400000
120.750000 , -454.000000
103.700000 , -463.500000
105.300000 , -461.600000
105.300000 , -461.600000
105.550000 , -460.850000
105.300000 , -457.950000
103.850000 , -457.700000
103.850000 , -457.700000
99.250000 , -458.050000
99.250000 , -458.050000
94.800000 , -459.350000
94.800000 , -459.350000
94.050000 , -459.350000
93.750000 , -460.350000
93.300000 , -461.150000
93.300000 , -461.150000
92.350000 , -463.100000
94.150000 , -464.200000
96.250000 , -464.650000
96.250000 , -464.650000
103.700000 , -463.500000
91.800000 , -465.650000
92.700000 , -463.300000
89.400000 , -462.650000
87.750000 , -462.300000
87.750000 , -462.300000
82.750000 , -462.700000
82.750000 , -462.700000
79.000000 , -464.400000
79.000000 , -464.400000
78.350000 , -468.550000
78.350000 , -468.550000
81.950000 , -470.050000
81.950000 , -470.050000
87.600000 , -469.000000
87.600000 , -469.000000
91.750000 , -465.650000
73.200000 , -471.450000
75.000000 , -470.000000
75.000000 , -470.000000
75.400000 , -469.350000
75.750000 , -466.400000
74.150000 , -465.900000
74.150000 , -465.900000
69.550000 , -465.600000
69.550000 , -465.600000
64.950000 , -466.200000
64.950000 , -466.200000
64.200000 , -466.200000
63.750000 , -467.050000
63.200000 , -467.850000
63.200000 , -467.850000
61.950000 , -469.600000
63.650000 , -470.950000
65.650000 , -471.650000
65.650000 , -471.650000
73.150000 , -471.650000
61.100000 , -471.850000
62.350000 , -469.650000
59.200000 , -468.550000
57.600000 , -468.000000
57.600000 , -468.000000
52.600000 , -467.700000
52.600000 , -467.700000
48.650000 , -468.850000
48.650000 , -468.850000
47.400000 , -472.850000
47.400000 , -472.850000
50.800000 , -474.850000
50.800000 , -474.850000
56.500000 , -474.600000
56.500000 , -474.600000
61.050000 , -471.850000
41.850000 , -475.000000
43.950000 , -473.700000
43.950000 , -473.700000
44.450000 , -473.100000
45.250000 , -470.300000
43.950000 , -469.550000
43.950000 , -469.550000
39.450000 , -468.500000
39.450000 , -468.500000
38.100000 , -468.500000
36.200000 , -468.500000
34.850000 , -468.500000
34.850000 , -468.500000
33.500000 , -468.500000
33.550000 , -469.150000
32.900000 , -469.800000
32.900000 , -469.800000
31.350000 , -471.350000
32.900000 , -473.000000
34.600000 , -474.000000
34.600000 , -474.000000
42.050000 , -475.150000
30.000000 , -473.350000
31.550000 , -471.400000
28.650000 , -469.700000
27.150000 , -468.950000
27.150000 , -468.950000
22.150000 , -467.850000
22.150000 , -467.850000
18.050000 , -468.400000
18.050000 , -468.400000
16.250000 , -472.150000
16.250000 , -472.150000
16.600000 , -473.500000
18.000000 , -474.200000
19.250000 , -474.650000
19.250000 , -474.650000
24.900000 , -475.300000
24.900000 , -475.300000
29.900000 , -473.350000
10.400000 , -473.450000
12.650000 , -472.400000
12.650000 , -472.400000
13.200000 , -471.850000
14.400000 , -469.150000
13.000000 , -468.250000
13.000000 , -468.250000
8.650000 , -466.650000
8.650000 , -466.650000
7.300000 , -466.650000
5.400000 , -466.150000
4.050000 , -465.950000
4.050000 , -465.950000
2.700000 , -465.750000
2.650000 , -466.450000
1.900000 , -467.050000
1.900000 , -467.050000
0.250000 , -468.400000
1.500000 , -470.150000
3.200000 , -471.400000
3.200000 , -471.400000
10.400000 , -473.450000
-1.300000 , -470.550000
0.500000 , -468.800000
-2.250000 , -466.800000
-3.650000 , -465.850000
-3.650000 , -465.850000
-8.400000 , -464.300000
-8.400000 , -464.300000
-12.500000 , -464.300000
-12.500000 , -464.300000
-14.700000 , -467.800000
-14.700000 , -467.800000
-11.950000 , -470.600000
-11.950000 , -470.600000
-6.400000 , -471.800000
-6.400000 , -471.800000
-1.400000 , -470.350000
-20.600000 , -468.750000
-18.250000 , -467.950000
-18.250000 , -467.950000
-17.700000 , -467.450000
-16.200000 , -464.900000
-17.550000 , -463.850000
-17.550000 , -463.850000
-21.750000 , -461.850000
-21.750000 , -461.850000
-23.050000 , -461.600000
-24.950000 , -461.050000
-26.300000 , -460.750000
-26.300000 , -460.750000
